"State","Count","year"
"Prevalence",29.7571896734168,0.406392694063927
"Prevalence",29.7424529592697,0.40648401826484
"Prevalence",29.7277209187762,0.406575342465753
"Prevalence",29.7129935651505,0.406666666666667
"Prevalence",29.698270911563,0.40675799086758
"Prevalence",29.6835529711402,0.406849315068493
"Prevalence",29.6688397569645,0.406940639269406
"Prevalence",29.6541312820745,0.40703196347032
"Prevalence",29.6394275594646,0.407123287671233
"Prevalence",29.6247286020856,0.407214611872146
"Prevalence",29.6100344228438,0.407305936073059
"Prevalence",29.5953450346018,0.407397260273973
"Prevalence",29.5806604501781,0.407488584474886
"Prevalence",29.5659806823471,0.407579908675799
"Prevalence",29.5513057438393,0.407671232876712
"Prevalence",29.5366356473409,0.407762557077626
"Prevalence",29.5219704054943,0.407853881278539
"Prevalence",29.5073100308976,0.407945205479452
"Prevalence",29.492654536105,0.408036529680365
"Prevalence",29.4780039336263,0.408127853881279
"Prevalence",29.4633582359277,0.408219178082192
"Prevalence",29.4487174554307,0.408310502283105
"Prevalence",29.4340816045132,0.408401826484018
"Prevalence",29.4194506955086,0.408493150684931
"Prevalence",29.4048247407064,0.408584474885845
"Prevalence",29.390203752352,0.408675799086758
"Prevalence",29.3755877426464,0.408767123287671
"Prevalence",29.3609767237468,0.408858447488584
"Prevalence",29.3463707077659,0.408949771689498
"Prevalence",29.3317697067726,0.409041095890411
"Prevalence",29.3171737327914,0.409132420091324
"Prevalence",29.3025827978029,0.409223744292237
"Prevalence",29.2879969137432,0.409315068493151
"Prevalence",29.2734160925046,0.409406392694064
"Prevalence",29.2588403459351,0.409497716894977
"Prevalence",29.2442696858386,0.40958904109589
"Prevalence",29.2297041239747,0.409680365296804
"Prevalence",29.215143672059,0.409771689497717
"Prevalence",29.2005883417629,0.40986301369863
"Prevalence",29.1860381447138,0.409954337899543
"Prevalence",29.1714930924948,0.410045662100457
"Prevalence",29.1569531966449,0.41013698630137
"Prevalence",29.1424184686589,0.410228310502283
"Prevalence",29.1278889199876,0.410319634703196
"Prevalence",29.1133645620377,0.41041095890411
"Prevalence",29.0988454061717,0.410502283105023
"Prevalence",29.084331463708,0.410593607305936
"Prevalence",29.0698227459209,0.410684931506849
"Prevalence",29.0553192640406,0.410776255707763
"Prevalence",29.0408210292532,0.410867579908676
"Prevalence",29.0263280527008,0.410958904109589
"Prevalence",29.0118403454813,0.411050228310502
"Prevalence",28.9973579186487,0.411141552511416
"Prevalence",28.9828807832129,0.411232876712329
"Prevalence",28.9684089501395,0.411324200913242
"Prevalence",28.9539424303505,0.411415525114155
"Prevalence",28.9394812347236,0.411506849315068
"Prevalence",28.9250253740925,0.411598173515982
"Prevalence",28.910574859247,0.411689497716895
"Prevalence",28.8961297009328,0.411780821917808
"Prevalence",28.8816899098519,0.411872146118721
"Prevalence",28.8672554966619,0.411963470319635
"Prevalence",28.8528264719768,0.412054794520548
"Prevalence",28.8384028463666,0.412146118721461
"Prevalence",28.8239846303573,0.412237442922374
"Prevalence",28.809571834431,0.412328767123288
"Prevalence",28.7951644690261,0.412420091324201
"Prevalence",28.780762544537,0.412511415525114
"Prevalence",28.7663660713141,0.412602739726027
"Prevalence",28.7519750596642,0.412694063926941
"Prevalence",28.7375895198502,0.412785388127854
"Prevalence",28.7232094620913,0.412876712328767
"Prevalence",28.7088348965627,0.41296803652968
"Prevalence",28.694465833396,0.413059360730594
"Prevalence",28.680102282679,0.413150684931507
"Prevalence",28.6657442544559,0.41324200913242
"Prevalence",28.6513917587271,0.413333333333333
"Prevalence",28.6370448054492,0.413424657534247
"Prevalence",28.6227034045355,0.41351598173516
"Prevalence",28.6083675658553,0.413607305936073
"Prevalence",28.5940372992345,0.413698630136986
"Prevalence",28.5797126144554,0.4137899543379
"Prevalence",28.5653935212566,0.413881278538813
"Prevalence",28.5510800293333,0.413972602739726
"Prevalence",28.5367721483371,0.414063926940639
"Prevalence",28.5224698878762,0.414155251141552
"Prevalence",28.5081732575152,0.414246575342466
"Prevalence",28.4938822667755,0.414337899543379
"Prevalence",28.4795969251348,0.414429223744292
"Prevalence",28.4653172420276,0.414520547945205
"Prevalence",28.4510432268451,0.414611872146119
"Prevalence",28.4367748889348,0.414703196347032
"Prevalence",28.4225122376014,0.414794520547945
"Prevalence",28.4082552821059,0.414885844748858
"Prevalence",28.3940040316665,0.414977168949772
"Prevalence",28.3797584954577,0.415068493150685
"Prevalence",28.3655186826111,0.415159817351598
"Prevalence",28.3512846022151,0.415251141552511
"Prevalence",28.337056263315,0.415342465753425
"Prevalence",28.322833674913,0.415433789954338
"Prevalence",28.3086168459682,0.415525114155251
"Prevalence",28.2944057853966,0.415616438356164
"Prevalence",28.2802005020714,0.415707762557078
"Prevalence",28.2660010048227,0.415799086757991
"Prevalence",28.2518073024378,0.415890410958904
"Prevalence",28.2376194036608,0.415981735159817
"Prevalence",28.2234373171934,0.416073059360731
"Prevalence",28.2092610516941,0.416164383561644
"Prevalence",28.1950906157788,0.416255707762557
"Prevalence",28.1809260180205,0.41634703196347
"Prevalence",28.1667672669497,0.416438356164384
"Prevalence",28.152614371054,0.416529680365297
"Prevalence",28.1384673387785,0.41662100456621
"Prevalence",28.1243261785256,0.416712328767123
"Prevalence",28.1101908986553,0.416803652968037
"Prevalence",28.0960615074848,0.41689497716895
"Prevalence",28.0819380132891,0.416986301369863
"Prevalence",28.0678204243005,0.417077625570776
"Prevalence",28.0537087487091,0.417168949771689
"Prevalence",28.0396029946625,0.417260273972603
"Prevalence",28.025503170266,0.417351598173516
"Prevalence",28.0114092835826,0.417442922374429
"Prevalence",27.9973213426331,0.417534246575342
"Prevalence",27.9832393553961,0.417625570776256
"Prevalence",27.9691633298079,0.417716894977169
"Prevalence",27.9550932737628,0.417808219178082
"Prevalence",27.9410291951131,0.417899543378995
"Prevalence",27.9269711016689,0.417990867579909
"Prevalence",27.9129190011983,0.418082191780822
"Prevalence",27.8988729014277,0.418173515981735
"Prevalence",27.8848328100413,0.418264840182648
"Prevalence",27.8707987346816,0.418356164383562
"Prevalence",27.8567706829493,0.418447488584475
"Prevalence",27.8427486624033,0.418538812785388
"Prevalence",27.8287326805608,0.418630136986301
"Prevalence",27.8147227448973,0.418721461187215
"Prevalence",27.8007188628467,0.418812785388128
"Prevalence",27.7867210418013,0.418904109589041
"Prevalence",27.7727292891119,0.418995433789954
"Prevalence",27.7587436120877,0.419086757990868
"Prevalence",27.7447640179968,0.419178082191781
"Prevalence",27.7307905140655,0.419269406392694
"Prevalence",27.716823107479,0.419360730593607
"Prevalence",27.7028618053812,0.419452054794521
"Prevalence",27.6889066148748,0.419543378995434
"Prevalence",27.6749575430211,0.419634703196347
"Prevalence",27.6610145968407,0.41972602739726
"Prevalence",27.6470777833126,0.419817351598173
"Prevalence",27.6331471093752,0.419908675799087
"Prevalence",27.6192225819256,0.42
"Prevalence",27.6053042078203,0.420091324200913
"Prevalence",27.5913919938746,0.420182648401827
"Prevalence",27.5774859468633,0.42027397260274
"Prevalence",27.5635860735201,0.420365296803653
"Prevalence",27.5496923805384,0.420456621004566
"Prevalence",27.5358048745706,0.420547945205479
"Prevalence",27.5219235622286,0.420639269406393
"Prevalence",27.5080484500838,0.420730593607306
"Prevalence",27.4941795446671,0.420821917808219
"Prevalence",27.480316852469,0.420913242009132
"Prevalence",27.4664603799395,0.421004566210046
"Prevalence",27.4526101334885,0.421095890410959
"Prevalence",27.4387661194854,0.421187214611872
"Prevalence",27.4249283442595,0.421278538812785
"Prevalence",27.4110968140999,0.421369863013699
"Prevalence",27.3972715352559,0.421461187214612
"Prevalence",27.3834525139363,0.421552511415525
"Prevalence",27.3696397563102,0.421643835616438
"Prevalence",27.3558332685069,0.421735159817352
"Prevalence",27.3420330566155,0.421826484018265
"Prevalence",27.3282391266856,0.421917808219178
"Prevalence",27.314451484727,0.422009132420091
"Prevalence",27.3006701367098,0.422100456621005
"Prevalence",27.2868950885644,0.422191780821918
"Prevalence",27.2731263461818,0.422283105022831
"Prevalence",27.2593639154135,0.422374429223744
"Prevalence",27.2456078020714,0.422465753424658
"Prevalence",27.2318580119283,0.422557077625571
"Prevalence",27.2181145507175,0.422648401826484
"Prevalence",27.2043774241331,0.422739726027397
"Prevalence",27.19064663783,0.422831050228311
"Prevalence",27.1769221974242,0.422922374429224
"Prevalence",27.1632041084923,0.423013698630137
"Prevalence",27.1494923765722,0.42310502283105
"Prevalence",27.1357870071627,0.423196347031963
"Prevalence",27.1220880057239,0.423287671232877
"Prevalence",27.108395377677,0.42337899543379
"Prevalence",27.0947091284046,0.423470319634703
"Prevalence",27.0810292632504,0.423561643835616
"Prevalence",27.0673557875197,0.42365296803653
"Prevalence",27.0536887064794,0.423744292237443
"Prevalence",27.0400280253575,0.423835616438356
"Prevalence",27.0263737493441,0.423926940639269
"Prevalence",27.0127258835907,0.424018264840183
"Prevalence",26.9990844332106,0.424109589041096
"Prevalence",26.9854494032789,0.424200913242009
"Prevalence",26.9718207988325,0.424292237442922
"Prevalence",26.9581986248705,0.424383561643836
"Prevalence",26.9445828863538,0.424474885844749
"Prevalence",26.9309735882054,0.424566210045662
"Prevalence",26.9173707353105,0.424657534246575
"Prevalence",26.9037743325165,0.424748858447489
"Prevalence",26.8901843846332,0.424840182648402
"Prevalence",26.8766008964327,0.424931506849315
"Prevalence",26.8630238726493,0.425022831050228
"Prevalence",26.8494533179803,0.425114155251142
"Prevalence",26.8358892370851,0.425205479452055
"Prevalence",26.822331634586,0.425296803652968
"Prevalence",26.808780515068,0.425388127853881
"Prevalence",26.7952358830788,0.425479452054795
"Prevalence",26.7816977431291,0.425570776255708
"Prevalence",26.7681660996924,0.425662100456621
"Prevalence",26.7546409572053,0.425753424657534
"Prevalence",26.7411223200674,0.425844748858447
"Prevalence",26.7276101926416,0.425936073059361
"Prevalence",26.7141045792539,0.426027397260274
"Prevalence",26.7006054841937,0.426118721461187
"Prevalence",26.6871129117136,0.4262100456621
"Prevalence",26.6736268660298,0.426301369863014
"Prevalence",26.6601473513221,0.426392694063927
"Prevalence",26.6466743717338,0.42648401826484
"Prevalence",26.6332079313718,0.426575342465753
"Prevalence",26.6197480343068,0.426666666666667
"Prevalence",26.6062946845734,0.42675799086758
"Prevalence",26.5928478861702,0.426849315068493
"Prevalence",26.5794076430595,0.426940639269406
"Prevalence",26.5659739591678,0.42703196347032
"Prevalence",26.5525468383858,0.427123287671233
"Prevalence",26.5391262845682,0.427214611872146
"Prevalence",26.5257123015344,0.427305936073059
"Prevalence",26.5123048930677,0.427397260273973
"Prevalence",26.498904062916,0.427488584474886
"Prevalence",26.4855098147919,0.427579908675799
"Prevalence",26.4721221523724,0.427671232876712
"Prevalence",26.4587410792992,0.427762557077626
"Prevalence",26.4453665991788,0.427853881278539
"Prevalence",26.4319987155826,0.427945205479452
"Prevalence",26.4186374320467,0.428036529680365
"Prevalence",26.4052827520723,0.428127853881278
"Prevalence",26.3919346791259,0.428219178082192
"Prevalence",26.3785932166388,0.428310502283105
"Prevalence",26.3652583680077,0.428401826484018
"Prevalence",26.3519301365946,0.428493150684932
"Prevalence",26.3386085257268,0.428584474885845
"Prevalence",26.3252935386972,0.428675799086758
"Prevalence",26.3119851787643,0.428767123287671
"Prevalence",26.298683449152,0.428858447488584
"Prevalence",26.28538835305,0.428949771689498
"Prevalence",26.272099893614,0.429041095890411
"Prevalence",26.2588180739654,0.429132420091324
"Prevalence",26.2455428971914,0.429223744292237
"Prevalence",26.2322743663456,0.429315068493151
"Prevalence",26.2190124844474,0.429406392694064
"Prevalence",26.2057572544827,0.429497716894977
"Prevalence",26.1925086794034,0.42958904109589
"Prevalence",26.1792667621279,0.429680365296804
"Prevalence",26.1660315055411,0.429771689497717
"Prevalence",26.1528029124944,0.42986301369863
"Prevalence",26.1395809858058,0.429954337899543
"Prevalence",26.12636572826,0.430045662100457
"Prevalence",26.1131571426085,0.43013698630137
"Prevalence",26.0999552315695,0.430228310502283
"Prevalence",26.0867599978286,0.430319634703196
"Prevalence",26.073571444038,0.43041095890411
"Prevalence",26.0603895728172,0.430502283105023
"Prevalence",26.0472143867528,0.430593607305936
"Prevalence",26.0340458883989,0.430684931506849
"Prevalence",26.0208840802768,0.430776255707763
"Prevalence",26.0077289648753,0.430867579908676
"Prevalence",25.9945805446507,0.430958904109589
"Prevalence",25.9814388220271,0.431050228310502
"Prevalence",25.9683037993961,0.431141552511416
"Prevalence",25.9551754791173,0.431232876712329
"Prevalence",25.9420538635181,0.431324200913242
"Prevalence",25.9289389548937,0.431415525114155
"Prevalence",25.9158307555077,0.431506849315068
"Prevalence",25.9027292675916,0.431598173515982
"Prevalence",25.8896344933452,0.431689497716895
"Prevalence",25.8765464349367,0.431780821917808
"Prevalence",25.8634650945025,0.431872146118721
"Prevalence",25.8503904741478,0.431963470319635
"Prevalence",25.837322575946,0.432054794520548
"Prevalence",25.8242614019395,0.432146118721461
"Prevalence",25.8112069541392,0.432237442922374
"Prevalence",25.7981592345252,0.432328767123288
"Prevalence",25.785118245046,0.432420091324201
"Prevalence",25.7720839876196,0.432511415525114
"Prevalence",25.7590564641329,0.432602739726027
"Prevalence",25.7460356764419,0.432694063926941
"Prevalence",25.733021626372,0.432785388127854
"Prevalence",25.7200143157181,0.432876712328767
"Prevalence",25.7070137462442,0.43296803652968
"Prevalence",25.6940199196842,0.433059360730594
"Prevalence",25.6810328377414,0.433150684931507
"Prevalence",25.6680525020889,0.43324200913242
"Prevalence",25.6550789143697,0.433333333333333
"Prevalence",25.6421120761966,0.433424657534247
"Prevalence",25.6291519891523,0.43351598173516
"Prevalence",25.6161986547897,0.433607305936073
"Prevalence",25.6032520746319,0.433698630136986
"Prevalence",25.5903122501723,0.4337899543379
"Prevalence",25.5773791828743,0.433881278538813
"Prevalence",25.5644528741722,0.433972602739726
"Prevalence",25.5515333254705,0.434063926940639
"Prevalence",25.5386205381444,0.434155251141553
"Prevalence",25.5257145135398,0.434246575342466
"Prevalence",25.5128152529735,0.434337899543379
"Prevalence",25.4999227577331,0.434429223744292
"Prevalence",25.4870370290771,0.434520547945205
"Prevalence",25.4741580682351,0.434611872146119
"Prevalence",25.461285876408,0.434703196347032
"Prevalence",25.4484204547677,0.434794520547945
"Prevalence",25.4355618044576,0.434885844748858
"Prevalence",25.4227099265926,0.434977168949772
"Prevalence",25.4098648222589,0.435068493150685
"Prevalence",25.3970264925143,0.435159817351598
"Prevalence",25.3841949383886,0.435251141552511
"Prevalence",25.3713701608831,0.435342465753425
"Prevalence",25.3585521609711,0.435433789954338
"Prevalence",25.3457409395978,0.435525114155251
"Prevalence",25.3329364976804,0.435616438356164
"Prevalence",25.3201388361086,0.435707762557078
"Prevalence",25.3073479557438,0.435799086757991
"Prevalence",25.2945638574202,0.435890410958904
"Prevalence",25.2817865419442,0.435981735159817
"Prevalence",25.2690160100948,0.436073059360731
"Prevalence",25.2562522626235,0.436164383561644
"Prevalence",25.2434953002545,0.436255707762557
"Prevalence",25.230745123685,0.43634703196347
"Prevalence",25.2180017335849,0.436438356164384
"Prevalence",25.2052651305971,0.436529680365297
"Prevalence",25.1925353153375,0.43662100456621
"Prevalence",25.1798122883953,0.436712328767123
"Prevalence",25.1670960503329,0.436803652968037
"Prevalence",25.1543866016859,0.43689497716895
"Prevalence",25.1416839429635,0.436986301369863
"Prevalence",25.1289880746484,0.437077625570776
"Prevalence",25.1162989971969,0.437168949771689
"Prevalence",25.103616711039,0.437260273972603
"Prevalence",25.0909412165784,0.437351598173516
"Prevalence",25.0782725141928,0.437442922374429
"Prevalence",25.0656106042339,0.437534246575342
"Prevalence",25.0529554870274,0.437625570776256
"Prevalence",25.0403071628733,0.437716894977169
"Prevalence",25.0276656320456,0.437808219178082
"Prevalence",25.015030894793,0.437899543378995
"Prevalence",25.0024029513382,0.437990867579909
"Prevalence",24.989781801879,0.438082191780822
"Prevalence",24.9771674465873,0.438173515981735
"Prevalence",24.96455988561,0.438264840182648
"Prevalence",24.9519591190687,0.438356164383562
"Prevalence",24.9393651470601,0.438447488584475
"Prevalence",24.9267779696556,0.438538812785388
"Prevalence",24.9141975869019,0.438630136986301
"Prevalence",24.9016239988208,0.438721461187215
"Prevalence",24.8890572054094,0.438812785388128
"Prevalence",24.8764972066401,0.438904109589041
"Prevalence",24.8639440024609,0.438995433789954
"Prevalence",24.8513975927953,0.439086757990868
"Prevalence",24.8388579775423,0.439178082191781
"Prevalence",24.8263251565767,0.439269406392694
"Prevalence",24.8137991297493,0.439360730593607
"Prevalence",24.8012798968866,0.439452054794521
"Prevalence",24.7887674577912,0.439543378995434
"Prevalence",24.7762618122419,0.439634703196347
"Prevalence",24.7637629599934,0.43972602739726
"Prevalence",24.7512709007771,0.439817351598174
"Prevalence",24.7387856343004,0.439908675799087
"Prevalence",24.7263071602474,0.44
"Prevalence",24.7138354782787,0.440091324200913
"Prevalence",24.7013705880316,0.440182648401826
"Prevalence",24.6889124891199,0.44027397260274
"Prevalence",24.6764611811347,0.440365296803653
"Prevalence",24.6640166636437,0.440456621004566
"Prevalence",24.6515789361916,0.440547945205479
"Prevalence",24.6391479983004,0.440639269406393
"Prevalence",24.6267238494693,0.440730593607306
"Prevalence",24.6143064891746,0.440821917808219
"Prevalence",24.6018959168702,0.440913242009132
"Prevalence",24.5894921319873,0.441004566210046
"Prevalence",24.577095133935,0.441095890410959
"Prevalence",24.5647049220997,0.441187214611872
"Prevalence",24.5523214958457,0.441278538812785
"Prevalence",24.5399448545153,0.441369863013699
"Prevalence",24.5275749974285,0.441461187214612
"Prevalence",24.5152119238834,0.441552511415525
"Prevalence",24.5028556331564,0.441643835616438
"Prevalence",24.490506124502,0.441735159817352
"Prevalence",24.4781633971529,0.441826484018265
"Prevalence",24.4658274503204,0.441917808219178
"Prevalence",24.4534982831942,0.442009132420091
"Prevalence",24.4411758949426,0.442100456621005
"Prevalence",24.4288602847125,0.442191780821918
"Prevalence",24.4165514516296,0.442283105022831
"Prevalence",24.4042493947987,0.442374429223744
"Prevalence",24.3919541133031,0.442465753424658
"Prevalence",24.3796656062056,0.442557077625571
"Prevalence",24.3673838725478,0.442648401826484
"Prevalence",24.3551089113506,0.442739726027397
"Prevalence",24.3428407216144,0.44283105022831
"Prevalence",24.3305793023189,0.442922374429224
"Prevalence",24.3183246524231,0.443013698630137
"Prevalence",24.3060767708658,0.44310502283105
"Prevalence",24.2938356565655,0.443196347031963
"Prevalence",24.2816013084204,0.443287671232877
"Prevalence",24.2693737253085,0.44337899543379
"Prevalence",24.2571529060879,0.443470319634703
"Prevalence",24.2449388495966,0.443561643835616
"Prevalence",24.2327315546528,0.44365296803653
"Prevalence",24.2205310200549,0.443744292237443
"Prevalence",24.2083372445816,0.443835616438356
"Prevalence",24.1961502269921,0.443926940639269
"Prevalence",24.1839699660259,0.444018264840183
"Prevalence",24.1717964604034,0.444109589041096
"Prevalence",24.1596297088253,0.444200913242009
"Prevalence",24.1474697099732,0.444292237442922
"Prevalence",24.1353164625098,0.444383561643836
"Prevalence",24.1231699650784,0.444474885844749
"Prevalence",24.1110302163034,0.444566210045662
"Prevalence",24.0988972147905,0.444657534246575
"Prevalence",24.0867709591264,0.444748858447489
"Prevalence",24.0746514478793,0.444840182648402
"Prevalence",24.0625386795986,0.444931506849315
"Prevalence",24.0504326528153,0.445022831050228
"Prevalence",24.0383333660418,0.445114155251142
"Prevalence",24.0262408177725,0.445205479452055
"Prevalence",24.0141550064832,0.445296803652968
"Prevalence",24.0020759306317,0.445388127853881
"Prevalence",23.9900035886577,0.445479452054795
"Prevalence",23.9779379789829,0.445570776255708
"Prevalence",23.965879100011,0.445662100456621
"Prevalence",23.953826950128,0.445753424657534
"Prevalence",23.9417815277023,0.445844748858447
"Prevalence",23.9297428310844,0.445936073059361
"Prevalence",23.9177108586074,0.446027397260274
"Prevalence",23.905685608587,0.446118721461187
"Prevalence",23.8936670793213,0.4462100456621
"Prevalence",23.8816552690914,0.446301369863014
"Prevalence",23.869650176161,0.446392694063927
"Prevalence",23.8576517987767,0.44648401826484
"Prevalence",23.8456601351683,0.446575342465753
"Prevalence",23.8336751835483,0.446666666666667
"Prevalence",23.8216969421127,0.44675799086758
"Prevalence",23.8097254090405,0.446849315068493
"Prevalence",23.7977605824941,0.446940639269406
"Prevalence",23.7858024606194,0.44703196347032
"Prevalence",23.7738510415458,0.447123287671233
"Prevalence",23.761906323386,0.447214611872146
"Prevalence",23.7499683042368,0.447305936073059
"Prevalence",23.7380369821785,0.447397260273973
"Prevalence",23.7261123552752,0.447488584474886
"Prevalence",23.7141944215751,0.447579908675799
"Prevalence",23.7022831791103,0.447671232876712
"Prevalence",23.6903786258971,0.447762557077626
"Prevalence",23.6784807599359,0.447853881278539
"Prevalence",23.6665895792114,0.447945205479452
"Prevalence",23.6547050816927,0.448036529680365
"Prevalence",23.6428272653333,0.448127853881279
"Prevalence",23.6309561280712,0.448219178082192
"Prevalence",23.6190916678292,0.448310502283105
"Prevalence",23.6072338825144,0.448401826484018
"Prevalence",23.5953827700192,0.448493150684931
"Prevalence",23.5835383282204,0.448584474885845
"Prevalence",23.5717005549801,0.448675799086758
"Prevalence",23.5598694481452,0.448767123287671
"Prevalence",23.548045005548,0.448858447488584
"Prevalence",23.5362272250056,0.448949771689498
"Prevalence",23.5244161043207,0.449041095890411
"Prevalence",23.5126116412814,0.449132420091324
"Prevalence",23.500813833661,0.449223744292237
"Prevalence",23.4890226792185,0.449315068493151
"Prevalence",23.4772381756985,0.449406392694064
"Prevalence",23.4654603208314,0.449497716894977
"Prevalence",23.4536891123333,0.44958904109589
"Prevalence",23.4419245479061,0.449680365296804
"Prevalence",23.4301666252377,0.449771689497717
"Prevalence",23.4184153420022,0.44986301369863
"Prevalence",23.4066706958596,0.449954337899543
"Prevalence",23.3949326844562,0.450045662100457
"Prevalence",23.3832013054245,0.45013698630137
"Prevalence",23.3714765563836,0.450228310502283
"Prevalence",23.3597584349387,0.450319634703196
"Prevalence",23.3480469386819,0.45041095890411
"Prevalence",23.3363420651916,0.450502283105023
"Prevalence",23.324643812033,0.450593607305936
"Prevalence",23.3129521767581,0.450684931506849
"Prevalence",23.3012671569059,0.450776255707763
"Prevalence",23.2895887500019,0.450867579908676
"Prevalence",23.2779169535591,0.450958904109589
"Prevalence",23.2662517650772,0.451050228310502
"Prevalence",23.2545931820435,0.451141552511416
"Prevalence",23.2429412019321,0.451232876712329
"Prevalence",23.2312958222048,0.451324200913242
"Prevalence",23.2196570403105,0.451415525114155
"Prevalence",23.2080248536859,0.451506849315069
"Prevalence",23.196399259755,0.451598173515982
"Prevalence",23.1847802559297,0.451689497716895
"Prevalence",23.1731678396095,0.451780821917808
"Prevalence",23.1615620081817,0.451872146118721
"Prevalence",23.1499627590216,0.451963470319635
"Prevalence",23.1383700894922,0.452054794520548
"Prevalence",23.1267839969449,0.452146118721461
"Prevalence",23.1152044787189,0.452237442922374
"Prevalence",23.103631532142,0.452328767123288
"Prevalence",23.0920651545298,0.452420091324201
"Prevalence",23.0805053431866,0.452511415525114
"Prevalence",23.068952095405,0.452602739726027
"Prevalence",23.0574054084662,0.452694063926941
"Prevalence",23.0458652796399,0.452785388127854
"Prevalence",23.0343317061845,0.452876712328767
"Prevalence",23.0228046853471,0.45296803652968
"Prevalence",23.0112842143638,0.453059360730594
"Prevalence",22.9997702904594,0.453150684931507
"Prevalence",22.9882629108477,0.45324200913242
"Prevalence",22.9767620727315,0.453333333333333
"Prevalence",22.965267773303,0.453424657534247
"Prevalence",22.9537800097433,0.45351598173516
"Prevalence",22.9422987792229,0.453607305936073
"Prevalence",22.9308240789017,0.453698630136986
"Prevalence",22.9193559059288,0.4537899543379
"Prevalence",22.9078942574431,0.453881278538813
"Prevalence",22.8964391305729,0.453972602739726
"Prevalence",22.8849905224362,0.454063926940639
"Prevalence",22.8735484301407,0.454155251141552
"Prevalence",22.8621128507839,0.454246575342466
"Prevalence",22.8506837814531,0.454337899543379
"Prevalence",22.8392612192258,0.454429223744292
"Prevalence",22.8278451611693,0.454520547945206
"Prevalence",22.8164356043409,0.454611872146119
"Prevalence",22.8050325457883,0.454703196347032
"Prevalence",22.7936359825494,0.454794520547945
"Prevalence",22.7822459116523,0.454885844748858
"Prevalence",22.7708623301156,0.454977168949772
"Prevalence",22.7594852349482,0.455068493150685
"Prevalence",22.7481146231497,0.455159817351598
"Prevalence",22.7367504917101,0.455251141552511
"Prevalence",22.7253928376104,0.455342465753425
"Prevalence",22.7140416578219,0.455433789954338
"Prevalence",22.7026969493072,0.455525114155251
"Prevalence",22.6913587090194,0.455616438356164
"Prevalence",22.6800269339028,0.455707762557078
"Prevalence",22.6687016208925,0.455799086757991
"Prevalence",22.6573827669149,0.455890410958904
"Prevalence",22.6460703688875,0.455981735159817
"Prevalence",22.634764423719,0.456073059360731
"Prevalence",22.6234649283095,0.456164383561644
"Prevalence",22.6121718795504,0.456255707762557
"Prevalence",22.6008852743246,0.45634703196347
"Prevalence",22.5896051095064,0.456438356164384
"Prevalence",22.57833,0.4565297
"Prevalence",22.56706,0.456621
"Prevalence",22.5558,0.4567123
"Prevalence",22.54455,0.4568037
"Prevalence",22.5333,0.456895
"Prevalence",22.52206,0.4569863
"Prevalence",22.51082,0.4570776
"Prevalence",22.4996,0.4571689
"Prevalence",22.48837,0.4572603
"Prevalence",22.47716,0.4573516
"Prevalence",22.46595,0.4574429
"Prevalence",22.45474,0.4575342
"Prevalence",22.44355,0.4576256
"Prevalence",22.43236,0.4577169
"Prevalence",22.42117,0.4578082
"Prevalence",22.41,0.4578995
"Prevalence",22.39882,0.4579909
"Prevalence",22.38766,0.4580822
"Prevalence",22.3765,0.4581735
"Prevalence",22.36535,0.4582648
"Prevalence",22.3542,0.4583562
"Prevalence",22.34306,0.4584475
"Prevalence",22.33193,0.4585388
"Prevalence",22.32081,0.4586301
"Prevalence",22.30968,0.4587215
"Prevalence",22.29857,0.4588128
"Prevalence",22.28746,0.4589041
"Prevalence",22.27636,0.4589954
"Prevalence",22.26527,0.4590868
"Prevalence",22.25418,0.4591781
"Prevalence",22.2431,0.4592694
"Prevalence",22.23202,0.4593607
"Prevalence",22.22095,0.4594521
"Prevalence",22.20989,0.4595434
"Prevalence",22.19883,0.4596347
"Prevalence",22.18778,0.459726
"Prevalence",22.17674,0.4598174
"Prevalence",22.1657,0.4599087
"Prevalence",22.15467,0.46
"Prevalence",22.14364,0.4600913
"Prevalence",22.13262,0.4601826
"Prevalence",22.12161,0.460274
"Prevalence",22.11061,0.4603653
"Prevalence",22.09961,0.4604566
"Prevalence",22.08861,0.4605479
"Prevalence",22.07762,0.4606393
"Prevalence",22.06664,0.4607306
"Prevalence",22.05567,0.4608219
"Prevalence",22.0447,0.4609132
"Prevalence",22.03374,0.4610046
"Prevalence",22.02278,0.4610959
"Prevalence",22.01183,0.4611872
"Prevalence",22.00089,0.4612785
"Prevalence",21.98995,0.4613699
"Prevalence",21.97902,0.4614612
"Prevalence",21.96809,0.4615525
"Prevalence",21.95718,0.4616438
"Prevalence",21.94626,0.4617352
"Prevalence",21.93536,0.4618265
"Prevalence",21.92446,0.4619178
"Prevalence",21.91356,0.4620091
"Prevalence",21.90268,0.4621005
"Prevalence",21.8918,0.4621918
"Prevalence",21.88092,0.4622831
"Prevalence",21.87005,0.4623744
"Prevalence",21.85919,0.4624658
"Prevalence",21.84833,0.4625571
"Prevalence",21.83748,0.4626484
"Prevalence",21.82664,0.4627397
"Prevalence",21.8158,0.4628311
"Prevalence",21.80497,0.4629224
"Prevalence",21.79415,0.4630137
"Prevalence",21.78333,0.463105
"Prevalence",21.77252,0.4631963
"Prevalence",21.76171,0.4632877
"Prevalence",21.75091,0.463379
"Prevalence",21.74011,0.4634703
"Prevalence",21.72933,0.4635616
"Prevalence",21.71854,0.463653
